Sample Number;PROTEINA;110.000.000;110.600.000;111.200.000;111.800.000;112.400.000;113.000.000;113.600.000;114.200.000;114.800.000;115.400.000;116.000.000;116.600.000;117.200.000;117.800.000;118.400.000;119.000.000;119.600.000;120.200.000;120.800.000;121.400.000;122.000.000;122.600.000;123.200.000;123.800.000;124.400.000;125.000.000;125.600.000;126.200.000;126.800.000;127.400.000;128.000.000;128.600.000;129.200.000;129.800.000;130.400.000;131.000.000;131.600.000;132.200.000;132.800.000;133.400.000;134.000.000;134.600.000;135.200.000;135.800.000;136.400.000;137.000.000;137.600.000;138.200.000;138.800.000;139.400.000;140.000.000;140.600.000;141.200.000;141.800.000;142.400.000;143.000.000;143.600.000;144.200.000;144.800.000;145.400.000;146.000.000;146.600.000;147.200.000;147.800.000;148.400.000;149.000.000;149.600.000;150.200.000;150.800.000;151.400.000;152.000.000;152.600.000;153.200.000;153.800.000;154.400.000;155.000.000;155.600.000;156.200.000;156.800.000;157.400.000;158.000.000;158.600.000;159.200.000;159.800.000;160.400.000;161.000.000;161.600.000;162.200.000;162.800.000;163.400.000;164.000.000;164.600.000;165.200.000;165.800.000;166.400.000;167.000.000;167.600.000;168.200.000;168.800.000;169.400.000;170.000.000;170.600.000;171.200.000;171.800.000;172.400.000;173.000.000;173.600.000;174.200.000;174.800.000;175.400.000;176.000.000;176.600.000;177.200.000;177.800.000;178.400.000;179.000.000;179.600.000;180.200.000;180.800.000;181.400.000;182.000.000;182.600.000;183.200.000;183.800.000;184.400.000;185.000.000;185.600.000;186.200.000;186.800.000;187.400.000;188.000.000;188.600.000;189.200.000;189.800.000;190.400.000;191.000.000;191.600.000;192.200.000;192.800.000;193.400.000;194.000.000;194.600.000;195.200.000;195.800.000;196.400.000;197.000.000;197.600.000;198.200.000;198.800.000;199.400.000;200.000.000;200.600.000;201.200.000;201.800.000;202.400.000;203.000.000;203.600.000;204.200.000;204.800.000;205.400.000;206.000.000;206.600.000;207.200.000;207.800.000;208.400.000;209.000.000;209.600.000;210.200.000;210.800.000;211.400.000;212.000.000;212.600.000;213.200.000;213.800.000;214.400.000;215.000.000;215.600.000;216.200.000;216.800.000;217.400.000;218.000.000;218.600.000;219.200.000;219.800.000;220.400.000;221.000.000;221.600.000;222.200.000;222.800.000;223.400.000;224.000.000;224.600.000;225.200.000;225.800.000;226.400.000;227.000.000;227.600.000;228.200.000;228.800.000;229.400.000;230.000.000;230.600.000;231.200.000;231.800.000;232.400.000;233.000.000;233.600.000;234.200.000;234.800.000;235.400.000;236.000.000;236.600.000;237.200.000;237.800.000;238.400.000;239.000.000;239.600.000;240.200.000;240.800.000;241.400.000;242.000.000;242.600.000;243.200.000;243.800.000;244.400.000;245.000.000;245.600.000;246.200.000;246.800.000;247.400.000;248.000.000;248.600.000;249.200.000
20174022;471.529.999; 0.0583605; 0.0586960; 0.0593381; 0.0604360; 0.0625190; 0.0660671; 0.0709809; 0.0764237; 0.0818459; 0.0873985; 0.0933632; 0.0992344; 0.1045830; 0.1093532; 0.1128380; 0.1140939; 0.1134384; 0.1117915; 0.1095435; 0.1067876; 0.1038664; 0.1012229; 0.0990951; 0.0972987; 0.0956503; 0.0943112; 0.0935950; 0.0935643; 0.0938781; 0.0940217; 0.0937317; 0.0932881; 0.0930556; 0.0932103; 0.0938676; 0.0951829; 0.0972476; 0.1000768; 0.1037643; 0.1083298; 0.1137420; 0.1198571; 0.1263198; 0.1325678; 0.1383782; 0.1439591; 0.1499803; 0.1579978; 0.1687547; 0.1822452; 0.1982550; 0.2161641; 0.2343458; 0.2513920; 0.2661873; 0.2781284; 0.2872008; 0.2937522; 0.2985058; 0.3021398; 0.3048671; 0.3065729; 0.3073056; 0.3076649; 0.3082193; 0.3086396; 0.3081723; 0.3068250; 0.3048843; 0.3024194; 0.2995287; 0.2965342; 0.2935778; 0.2904950; 0.2870789; 0.2836236; 0.2808307; 0.2790686; 0.2778361; 0.2763014; 0.2742353; 0.2716966; 0.2686923; 0.2653114; 0.2617852; 0.2584769; 0.2554258; 0.2524480; 0.2495146; 0.2468563; 0.2445706; 0.2427325; 0.2418486; 0.2426614; 0.2453394; 0.2500971; 0.2569844; 0.2652911; 0.2733978; 0.2791586; 0.2825378; 0.2848627; 0.2876033; 0.2908885; 0.2939529; 0.2957920; 0.2958922; 0.2947598; 0.2930059; 0.2912484; 0.2894750; 0.2869906; 0.2842292; 0.2821457; 0.2807193; 0.2794906; 0.2780755; 0.2763602; 0.2745700; 0.2729796; 0.2713478; 0.2693314; 0.2671185; 0.2651196; 0.2637534; 0.2636460; 0.2653724; 0.2694094; 0.2770772; 0.2897226; 0.3086047; 0.3361935; 0.3715857; 0.4111300; 0.4498898; 0.4824351; 0.5073278; 0.5245875; 0.5345611; 0.5381846; 0.5366997; 0.5315654; 0.5243215; 0.5165878; 0.5095207; 0.5030128; 0.4960346; 0.4881044; 0.4796874; 0.4716403; 0.4648695; 0.4599514; 0.4573110; 0.4572600; 0.4602436; 0.4663143; 0.4751623; 0.4858564; 0.4961184; 0.5026595; 0.5036687; 0.5006700; 0.4966423; 0.4933890; 0.4913998; 0.4906134; 0.4906963; 0.4912263; 0.4918319; 0.4925251; 0.4933290; 0.4944318; 0.4964027; 0.4994677; 0.5025060; 0.5053800; 0.5081995; 0.5102211; 0.5105971; 0.5092170; 0.5069721; 0.5040100; 0.5005450; 0.4968735; 0.4927586; 0.4879942; 0.4828471; 0.4784273; 0.4763052; 0.4778535; 0.4834429; 0.4928083; 0.5048279; 0.5181860; 0.5312102; 0.5414469; 0.5484715; 0.5536559; 0.5576870; 0.5609369; 0.5639316; 0.5653502; 0.5637541; 0.5618846; 0.5616589; 0.5628405; 0.5651570; 0.5675471; 0.5673336; 0.5650113; 0.5628615; 0.5607265; 0.5586491; 0.5570371; 0.5565847; 0.5573711; 0.5589863; 0.5619056; 0.5664211; 0.5721530; 0.5785579; 0.5855446; 0.5936635; 0.6032971; 0.6138669; 0.6246896; 0.6349657; 0.6438178; 0.6506737; 0.6555901; 0.6588812; 0.6611664; 0.6627927
20174539;501.699.982;-0.0168195;-0.0166393;-0.0163069;-0.0155677;-0.0138804;-0.0109170;-0.0071154;-0.0032752; 0.0004305; 0.0046375; 0.0095815; 0.0147209; 0.0194928; 0.0237935; 0.0267122; 0.0273342; 0.0261443; 0.0241981; 0.0218102; 0.0190548; 0.0162422; 0.0138083; 0.0119743; 0.0104316; 0.0090274; 0.0079972; 0.0074399; 0.0074661; 0.0077928; 0.0078119; 0.0073825; 0.0068644; 0.0065080; 0.0064069; 0.0066756; 0.0074639; 0.0087609; 0.0105800; 0.0131136; 0.0164673; 0.0205823; 0.0255274; 0.0309500; 0.0361236; 0.0408304; 0.0452166; 0.0495952; 0.0551001; 0.0622581; 0.0711108; 0.0817057; 0.0942321; 0.1079886; 0.1215368; 0.1339889; 0.1446487; 0.1530620; 0.1593719; 0.1642359; 0.1680997; 0.1711500; 0.1734018; 0.1750302; 0.1766474; 0.1786586; 0.1807236; 0.1819238; 0.1819307; 0.1811705; 0.1796769; 0.1775037; 0.1751334; 0.1727846; 0.1704292; 0.1678061; 0.1651584; 0.1632525; 0.1624331; 0.1620826; 0.1612252; 0.1597330; 0.1577362; 0.1555601; 0.1535821; 0.1518298; 0.1491746; 0.1453881; 0.1419365; 0.1391835; 0.1370082; 0.1356484; 0.1351910; 0.1355114; 0.1368505; 0.1399702; 0.1448033; 0.1509244; 0.1582351; 0.1655444; 0.1708106; 0.1736727; 0.1755194; 0.1777860; 0.1804177; 0.1826168; 0.1837454; 0.1833309; 0.1816236; 0.1792007; 0.1767058; 0.1742978; 0.1714018; 0.1683535; 0.1657978; 0.1639005; 0.1624141; 0.1608882; 0.1592508; 0.1575963; 0.1559936; 0.1542611; 0.1522193; 0.1499480; 0.1477322; 0.1460568; 0.1452945; 0.1458036; 0.1479830; 0.1525711; 0.1603748; 0.1727574; 0.1911798; 0.2157389; 0.2442252; 0.2737851; 0.3010263; 0.3239559; 0.3413033; 0.3525518; 0.3580820; 0.3587079; 0.3559189; 0.3512325; 0.3461635; 0.3417674; 0.3380612; 0.3335868; 0.3281552; 0.3221265; 0.3160256; 0.3109952; 0.3076805; 0.3064724; 0.3076946; 0.3118930; 0.3192118; 0.3293563; 0.3413971; 0.3527371; 0.3599450; 0.3613435; 0.3584839; 0.3544419; 0.3513057; 0.3497933; 0.3498100; 0.3514563; 0.3542010; 0.3558422; 0.3562611; 0.3572805; 0.3590445; 0.3616035; 0.3650569; 0.3688076; 0.3725860; 0.3762640; 0.3788730; 0.3798212; 0.3794158; 0.3784918; 0.3768371; 0.3746641; 0.3721415; 0.3692774; 0.3663766; 0.3629564; 0.3587281; 0.3557819; 0.3566859; 0.3618383; 0.3708336; 0.3822066; 0.3948704; 0.4066391; 0.4159753; 0.4225098; 0.4272703; 0.4307826; 0.4334502; 0.4354561; 0.4358892; 0.4339954; 0.4315033; 0.4305916; 0.4308811; 0.4321743; 0.4335018; 0.4332019; 0.4309734; 0.4283504; 0.4256268; 0.4231239; 0.4211955; 0.4204674; 0.4203531; 0.4209645; 0.4226188; 0.4257312; 0.4304431; 0.4360809; 0.4422773; 0.4490603; 0.4567589; 0.4655399; 0.4748313; 0.4842665; 0.4928060; 0.4998648; 0.5050051; 0.5076233; 0.5082873; 0.5082329
20172998;427.999.992; 0.0762033; 0.0764303; 0.0770487; 0.0780961; 0.0800626; 0.0838206; 0.0892957; 0.0954672; 0.1016131; 0.1078438; 0.1142602; 0.1202841; 0.1255360; 0.1301913; 0.1336867; 0.1350111; 0.1344784; 0.1329884; 0.1308174; 0.1279887; 0.1248212; 0.1219079; 0.1195592; 0.1175995; 0.1158214; 0.1143520; 0.1134785; 0.1132850; 0.1134326; 0.1134305; 0.1130594; 0.1126144; 0.1124265; 0.1127035; 0.1135621; 0.1151501; 0.1175479; 0.1207811; 0.1248808; 0.1298522; 0.1355060; 0.1416367; 0.1478913; 0.1538508; 0.1594530; 0.1650869; 0.1716408; 0.1807818; 0.1932722; 0.2088398; 0.2269114; 0.2464244; 0.2655863; 0.2829587; 0.2977048; 0.3093954; 0.3181481; 0.3244459; 0.3290009; 0.3323881; 0.3347924; 0.3360249; 0.3361740; 0.3357913; 0.3353802; 0.3346488; 0.3330267; 0.3306377; 0.3278678; 0.3247873; 0.3215838; 0.3184989; 0.3155684; 0.3126566; 0.3095524; 0.3064964; 0.3040996; 0.3025354; 0.3012325; 0.2995160; 0.2972159; 0.2944461; 0.2911972; 0.2876009; 0.2839510; 0.2805358; 0.2773444; 0.2742052; 0.2711868; 0.2685241; 0.2662482; 0.2644421; 0.2636876; 0.2645430; 0.2670954; 0.2716952; 0.2784370; 0.2864664; 0.2940041; 0.2992423; 0.3026424; 0.3053446; 0.3084744; 0.3119336; 0.3149255; 0.3164054; 0.3163806; 0.3156618; 0.3147020; 0.3138663; 0.3126893; 0.3106013; 0.3083566; 0.3067247; 0.3055557; 0.3043770; 0.3028792; 0.3011159; 0.2992684; 0.2973698; 0.2952895; 0.2930585; 0.2908128; 0.2889400; 0.2881243; 0.2887527; 0.2913514; 0.2967159; 0.3062029; 0.3215344; 0.3442146; 0.3761607; 0.4162283; 0.4602216; 0.5024391; 0.5376559; 0.5646403; 0.5833344; 0.5939469; 0.5972988; 0.5947260; 0.5880125; 0.5791015; 0.5695730; 0.5604424; 0.5514780; 0.5418498; 0.5315319; 0.5213680; 0.5119008; 0.5037714; 0.4976916; 0.4939126; 0.4927299; 0.4944823; 0.4993520; 0.5070531; 0.5166640; 0.5257025; 0.5309797; 0.5310560; 0.5275999; 0.5232524; 0.5196831; 0.5174237; 0.5163939; 0.5162258; 0.5163897; 0.5166174; 0.5168172; 0.5170823; 0.5176993; 0.5192845; 0.5218574; 0.5243227; 0.5264825; 0.5286648; 0.5301949; 0.5301369; 0.5283895; 0.5258519; 0.5227111; 0.5191603; 0.5152808; 0.5109293; 0.5058125; 0.5002905; 0.4954750; 0.4929551; 0.4939541; 0.4989526; 0.5078024; 0.5196510; 0.5332891; 0.5467703; 0.5577998; 0.5654867; 0.5710456; 0.5755017; 0.5794486; 0.5832379; 0.5858551; 0.5852494; 0.5832078; 0.5826132; 0.5836799; 0.5861885; 0.5893541; 0.5906968; 0.5893505; 0.5875417; 0.5859038; 0.5844454; 0.5831701; 0.5831253; 0.5842133; 0.5863184; 0.5895105; 0.5945990; 0.6011074; 0.6083729; 0.6163202; 0.6251882; 0.6356862; 0.6474149; 0.6599596; 0.6720622; 0.6829942; 0.6920888; 0.6989515; 0.7040681; 0.7073843; 0.7098770
20173310;438.129.997; 0.0509075; 0.0512309; 0.0518769; 0.0530041; 0.0551215; 0.0587289; 0.0637448; 0.0694510; 0.0754009; 0.0816678; 0.0882000; 0.0941745; 0.0993688; 0.1043298; 0.1085035; 0.1106324; 0.1108567; 0.1100283; 0.1080955; 0.1046336; 0.1001033; 0.0957090; 0.0922384; 0.0895909; 0.0874150; 0.0857161; 0.0847102; 0.0844151; 0.0845162; 0.0844920; 0.0840873; 0.0835392; 0.0832047; 0.0832456; 0.0837350; 0.0848392; 0.0866509; 0.0892171; 0.0926146; 0.0968715; 0.1020229; 0.1079851; 0.1144645; 0.1208172; 0.1267828; 0.1326569; 0.1390689; 0.1473532; 0.1578143; 0.1702483; 0.1851088; 0.2022869; 0.2199874; 0.2365826; 0.2511899; 0.2631168; 0.2721847; 0.2787025; 0.2833695; 0.2869020; 0.2895241; 0.2910875; 0.2917278; 0.2921270; 0.2928477; 0.2934290; 0.2929823; 0.2915463; 0.2894337; 0.2867654; 0.2837339; 0.2806295; 0.2776002; 0.2745127; 0.2710669; 0.2675622; 0.2647286; 0.2629873; 0.2617607; 0.2601948; 0.2580329; 0.2554033; 0.2523357; 0.2489504; 0.2454977; 0.2422623; 0.2392790; 0.2363925; 0.2335380; 0.2309666; 0.2288336; 0.2272801; 0.2268695; 0.2283211; 0.2315388; 0.2367655; 0.2445531; 0.2544932; 0.2650865; 0.2741754; 0.2816716; 0.2873881; 0.2918473; 0.2955217; 0.2977636; 0.2968544; 0.2936794; 0.2911385; 0.2898975; 0.2891087; 0.2872857; 0.2831802; 0.2785019; 0.2749744; 0.2725866; 0.2707118; 0.2687338; 0.2664792; 0.2642339; 0.2621753; 0.2600129; 0.2575693; 0.2550139; 0.2526255; 0.2507698; 0.2501483; 0.2513177; 0.2547723; 0.2618015; 0.2737441; 0.2921417; 0.3197149; 0.3559168; 0.3970715; 0.4382102; 0.4734662; 0.5011138; 0.5207451; 0.5323425; 0.5366820; 0.5350967; 0.5292169; 0.5209911; 0.5123244; 0.5045173; 0.4973465; 0.4896553; 0.4808808; 0.4715408; 0.4626718; 0.4552869; 0.4500640; 0.4474287; 0.4477385; 0.4513733; 0.4583812; 0.4683181; 0.4802927; 0.4918120; 0.4991481; 0.5001518; 0.4965193; 0.4915908; 0.4875724; 0.4851080; 0.4840801; 0.4841208; 0.4848069; 0.4858027; 0.4870526; 0.4885203; 0.4902269; 0.4930290; 0.4972480; 0.5009685; 0.5039350; 0.5068644; 0.5092170; 0.5097221; 0.5082921; 0.5056655; 0.5020092; 0.4979030; 0.4937830; 0.4892812; 0.4840555; 0.4784213; 0.4735544; 0.4712968; 0.4733255; 0.4802438; 0.4919122; 0.5070924; 0.5240309; 0.5405917; 0.5539696; 0.5637237; 0.5719609; 0.5795152; 0.5874324; 0.5957115; 0.5987746; 0.5919594; 0.5842310; 0.5814803; 0.5826073; 0.5876489; 0.5938221; 0.5932979; 0.5871338; 0.5829956; 0.5806307; 0.5784783; 0.5768262; 0.5761690; 0.5766867; 0.5780998; 0.5808199; 0.5851750; 0.5907777; 0.5970995; 0.6040284; 0.6121783; 0.6219078; 0.6329842; 0.6447167; 0.6559946; 0.6653421; 0.6722545; 0.6770005; 0.6799081; 0.6817825; 0.6830283
20174588;430.460.014; 0.1651162; 0.1653571; 0.1657946; 0.1666201; 0.1681918; 0.1708270; 0.1744727; 0.1785932; 0.1829276; 0.1876766; 0.1928364; 0.1979367; 0.2026438; 0.2069385; 0.2101628; 0.2114543; 0.2111234; 0.2099421; 0.2081773; 0.2059100; 0.2034723; 0.2012882; 0.1995340; 0.1980963; 0.1968348; 0.1958371; 0.1953359; 0.1953717; 0.1956792; 0.1957977; 0.1955603; 0.1952034; 0.1950343; 0.1951971; 0.1957894; 0.1969335; 0.1986987; 0.2011199; 0.2043272; 0.2083675; 0.2131897; 0.2187708; 0.2248824; 0.2308780; 0.2364630; 0.2418075; 0.2475150; 0.2551744; 0.2657405; 0.2794785; 0.2961889; 0.3155740; 0.3359707; 0.3553887; 0.3727238; 0.3872107; 0.3985049; 0.4068674; 0.4131768; 0.4180399; 0.4218160; 0.4244133; 0.4257995; 0.4264192; 0.4269820; 0.4273282; 0.4267643; 0.4252518; 0.4230963; 0.4203939; 0.4172080; 0.4140281; 0.4109629; 0.4078647; 0.4045465; 0.4011458; 0.3984354; 0.3967927; 0.3955910; 0.3939968; 0.3917030; 0.3887486; 0.3851500; 0.3810022; 0.3765836; 0.3724199; 0.3684813; 0.3647211; 0.3610784; 0.3577289; 0.3548423; 0.3524329; 0.3510955; 0.3515174; 0.3539354; 0.3584969; 0.3657019; 0.3744079; 0.3831255; 0.3895360; 0.3934383; 0.3962916; 0.3993376; 0.4030578; 0.4065090; 0.4084209; 0.4083676; 0.4073125; 0.4056947; 0.4041800; 0.4026473; 0.4002889; 0.3973653; 0.3952412; 0.3937516; 0.3925296; 0.3910058; 0.3891911; 0.3872875; 0.3854607; 0.3833143; 0.3808303; 0.3781603; 0.3757444; 0.3740194; 0.3737316; 0.3754712; 0.3797276; 0.3879094; 0.4015187; 0.4221525; 0.4518384; 0.4913248; 0.5361812; 0.5811468; 0.6200602; 0.6505584; 0.6726530; 0.6859233; 0.6917310; 0.6909251; 0.6854868; 0.6773912; 0.6683635; 0.6596257; 0.6512501; 0.6423979; 0.6326968; 0.6227309; 0.6131127; 0.6050562; 0.5991712; 0.5958147; 0.5953984; 0.5983294; 0.6047937; 0.6145191; 0.6266603; 0.6387299; 0.6471104; 0.6497127; 0.6480209; 0.6449655; 0.6425068; 0.6412125; 0.6410082; 0.6416168; 0.6425388; 0.6433077; 0.6438354; 0.6442688; 0.6447282; 0.6458371; 0.6481704; 0.6503724; 0.6522008; 0.6539237; 0.6548420; 0.6542650; 0.6520036; 0.6488894; 0.6450004; 0.6406721; 0.6363929; 0.6316366; 0.6263629; 0.6207152; 0.6160714; 0.6140881; 0.6163411; 0.6230245; 0.6340513; 0.6480022; 0.6637880; 0.6788780; 0.6909197; 0.6987469; 0.7039595; 0.7080386; 0.7118299; 0.7161166; 0.7194912; 0.7191235; 0.7178957; 0.7187428; 0.7206407; 0.7235306; 0.7267311; 0.7269583; 0.7238429; 0.7213750; 0.7190533; 0.7166898; 0.7149070; 0.7145203; 0.7153769; 0.7171720; 0.7203851; 0.7258499; 0.7326174; 0.7402558; 0.7487006; 0.7585583; 0.7702007; 0.7828527; 0.7958222; 0.8084317; 0.8193629; 0.8281628; 0.8347371; 0.8391320; 0.8420098; 0.8439175
20174623;447.560.005; 0.0979567; 0.0982944; 0.0989395; 0.1002419; 0.1028882; 0.1075468; 0.1140514; 0.1213074; 0.1286371; 0.1363061; 0.1443495; 0.1519828; 0.1587713; 0.1647764; 0.1691970; 0.1708720; 0.1702311; 0.1683536; 0.1656706; 0.1623466; 0.1587584; 0.1555187; 0.1529253; 0.1507309; 0.1487050; 0.1470561; 0.1461516; 0.1460899; 0.1464771; 0.1466553; 0.1463530; 0.1458571; 0.1456533; 0.1459644; 0.1469465; 0.1487973; 0.1515938; 0.1553606; 0.1601945; 0.1661284; 0.1729712; 0.1805326; 0.1883786; 0.1958406; 0.2028248; 0.2095455; 0.2169164; 0.2269062; 0.2404229; 0.2574179; 0.2775826; 0.2998398; 0.3222642; 0.3430193; 0.3609734; 0.3754771; 0.3865136; 0.3945591; 0.4004192; 0.4048387; 0.4081674; 0.4101985; 0.4109921; 0.4111009; 0.4111393; 0.4109733; 0.4098545; 0.4077389; 0.4049665; 0.4015868; 0.3978565; 0.3941142; 0.3905172; 0.3868941; 0.3830297; 0.3791534; 0.3759709; 0.3737328; 0.3719575; 0.3698467; 0.3670763; 0.3637026; 0.3597202; 0.3552236; 0.3506107; 0.3462199; 0.3421248; 0.3381427; 0.3342707; 0.3307587; 0.3277157; 0.3252306; 0.3239486; 0.3246320; 0.3274095; 0.3326164; 0.3401817; 0.3492077; 0.3579017; 0.3641643; 0.3680396; 0.3709665; 0.3742987; 0.3779714; 0.3811326; 0.3827722; 0.3826017; 0.3812902; 0.3794917; 0.3778140; 0.3760264; 0.3733515; 0.3703752; 0.3680114; 0.3663267; 0.3648035; 0.3630469; 0.3609613; 0.3587472; 0.3564800; 0.3539785; 0.3512135; 0.3483632; 0.3458458; 0.3442236; 0.3442329; 0.3465879; 0.3520110; 0.3621065; 0.3787558; 0.4041871; 0.4405767; 0.4844585; 0.5301083; 0.5728381; 0.6086793; 0.6369677; 0.6572790; 0.6693099; 0.6736851; 0.6716914; 0.6653557; 0.6567437; 0.6473999; 0.6381560; 0.6291697; 0.6195473; 0.6092173; 0.5986483; 0.5886405; 0.5800806; 0.5737297; 0.5701371; 0.5696046; 0.5723919; 0.5783268; 0.5870295; 0.5977280; 0.6080496; 0.6147115; 0.6161487; 0.6136020; 0.6098933; 0.6069477; 0.6052422; 0.6046116; 0.6046392; 0.6049250; 0.6051381; 0.6053129; 0.6055164; 0.6060622; 0.6075661; 0.6098937; 0.6120960; 0.6143632; 0.6164274; 0.6174383; 0.6165352; 0.6140488; 0.6107911; 0.6069098; 0.6026608; 0.5983660; 0.5937427; 0.5884209; 0.5828592; 0.5782916; 0.5763404; 0.5783471; 0.5847929; 0.5953555; 0.6089258; 0.6242227; 0.6390521; 0.6510826; 0.6589219; 0.6642851; 0.6684839; 0.6725560; 0.6768148; 0.6797962; 0.6799712; 0.6791394; 0.6794019; 0.6810216; 0.6835667; 0.6860481; 0.6863521; 0.6844707; 0.6820194; 0.6796386; 0.6776233; 0.6762013; 0.6758220; 0.6766989; 0.6784372; 0.6816344; 0.6867032; 0.6932701; 0.7006386; 0.7087834; 0.7184874; 0.7295359; 0.7416613; 0.7542663; 0.7663097; 0.7772827; 0.7858928; 0.7925811; 0.7972612; 0.8006404; 0.8027396
20173893;498.110.008; 0.0387815; 0.0389968; 0.0394693; 0.0402915; 0.0418305; 0.0444700; 0.0480760; 0.0520169; 0.0558686; 0.0597968; 0.0640826; 0.0683628; 0.0722842; 0.0757600; 0.0782415; 0.0790233; 0.0783843; 0.0770231; 0.0752741; 0.0732102; 0.0711087; 0.0692530; 0.0677766; 0.0665344; 0.0653729; 0.0644271; 0.0639455; 0.0639681; 0.0642611; 0.0644273; 0.0642687; 0.0639771; 0.0638324; 0.0639572; 0.0644195; 0.0653511; 0.0668218; 0.0688210; 0.0714269; 0.0746553; 0.0785123; 0.0828771; 0.0874696; 0.0918771; 0.0959900; 0.0999698; 0.1042252; 0.1099037; 0.1175211; 0.1270377; 0.1382975; 0.1508375; 0.1635420; 0.1753376; 0.1855385; 0.1937426; 0.1999941; 0.2045878; 0.2080138; 0.2106624; 0.2126826; 0.2139627; 0.2145762; 0.2149746; 0.2155476; 0.2160683; 0.2158602; 0.2150319; 0.2138049; 0.2122266; 0.2103223; 0.2082740; 0.2061564; 0.2038869; 0.2013170; 0.1987064; 0.1965798; 0.1953169; 0.1944423; 0.1933758; 0.1919323; 0.1901745; 0.1881116; 0.1858146; 0.1834236; 0.1811780; 0.1790981; 0.1770453; 0.1749970; 0.1731851; 0.1715975; 0.1703359; 0.1698135; 0.1705358; 0.1725961; 0.1761550; 0.1811584; 0.1870990; 0.1927967; 0.1966755; 0.1987394; 0.2000674; 0.2018845; 0.2041561; 0.2063024; 0.2077083; 0.2079527; 0.2071651; 0.2057219; 0.2041998; 0.2027051; 0.2008161; 0.1988791; 0.1974208; 0.1964222; 0.1955651; 0.1945309; 0.1932647; 0.1919300; 0.1907385; 0.1895380; 0.1881092; 0.1865427; 0.1851548; 0.1842319; 0.1841986; 0.1854659; 0.1883711; 0.1938983; 0.2030073; 0.2165557; 0.2364315; 0.2620647; 0.2908460; 0.3194410; 0.3437549; 0.3626955; 0.3761462; 0.3842609; 0.3876208; 0.3870862; 0.3836293; 0.3784423; 0.3728192; 0.3676765; 0.3629654; 0.3578716; 0.3520100; 0.3457051; 0.3396864; 0.3345881; 0.3308936; 0.3288777; 0.3288188; 0.3310103; 0.3355973; 0.3423690; 0.3505235; 0.3583609; 0.3631714; 0.3634138; 0.3604561; 0.3567040; 0.3536447; 0.3517398; 0.3508941; 0.3507715; 0.3511069; 0.3516518; 0.3523790; 0.3533268; 0.3545732; 0.3565463; 0.3593737; 0.3621255; 0.3648776; 0.3676112; 0.3696614; 0.3703009; 0.3695594; 0.3681440; 0.3661118; 0.3636546; 0.3609974; 0.3578547; 0.3541297; 0.3500857; 0.3464614; 0.3446257; 0.3455513; 0.3495803; 0.3565376; 0.3655733; 0.3755769; 0.3853077; 0.3929866; 0.3984509; 0.4026875; 0.4057506; 0.4078913; 0.4093644; 0.4096504; 0.4082826; 0.4068425; 0.4064622; 0.4070533; 0.4085042; 0.4099458; 0.4098234; 0.4083252; 0.4066574; 0.4048607; 0.4032166; 0.4018892; 0.4015568; 0.4021622; 0.4034795; 0.4057976; 0.4093015; 0.4137363; 0.4186346; 0.4238126; 0.4299175; 0.4372460; 0.4453853; 0.4537995; 0.4618157; 0.4685523; 0.4736099; 0.4771140; 0.4793379; 0.4810858; 0.4824700
