sample Num,"999,9","1000,3","1000,7","1001,1","1001,4","1001,8","1002,2","1002,6",1003,"1003,4","1003,8","1004,2","1004,5","1004,9","1005,3","1005,7","1006,1","1006,5","1006,9","1007,3","1007,7","1008,1","1008,5","1008,8","1009,2","1009,6",1010,"1010,4","1010,8","1011,2","1011,6",1012,"1012,4","1012,8","1013,2","1013,6",1014,"1014,4","1014,8","1015,2","1015,6",1016,"1016,4","1016,8","1017,2","1017,6",1018,"1018,4","1018,8","1019,2","1019,6",1020,"1020,4","1020,8","1021,2","1021,6",1022,"1022,4","1022,8","1023,2","1023,6",1024,"1024,4","1024,8","1025,2","1025,6",1026,"1026,4","1026,8","1027,2","1027,6",1028,"1028,5","1028,9","1029,3","1029,7","1030,1","1030,5","1030,9","1031,3","1031,7","1032,1","1032,6",1033,"1033,4","1033,8","1034,2","1034,6",1035,"1035,4","1035,9","1036,3","1036,7","1037,1","1037,5","1037,9","1038,3","1038,8","1039,2","1039,6",1040,"1040,4","1040,8","1041,3","1041,7","1042,1","1042,5","1042,9","1043,4","1043,8","1044,2","1044,6",1045,"1045,5","1045,9","1046,3","1046,7","1047,1","1047,6",1048,"1048,4","1048,8","1049,3","1049,7","1050,1","1050,5",1051,"1051,4","1051,8","1052,2","1052,7","1053,1","1053,5",1054,"1054,4","1054,8","1055,2","1055,7","1056,1","1056,5",1057,"1057,4","1057,8","1058,3","1058,7","1059,1","1059,6",1060,"1060,4","1060,9","1061,3","1061,7","1062,2","1062,6",1063,"1063,5","1063,9","1064,3","1064,8","1065,2","1065,7","1066,1","1066,5",1067,"1067,4","1067,8","1068,3","1068,7","1069,2","1069,6","1070,1","1070,5","1070,9","1071,4","1071,8","1072,3","1072,7","1073,2","1073,6",1074,"1074,5","1074,9","1075,4","1075,8","1076,3","1076,7","1077,2","1077,6","1078,1","1078,5",1079,"1079,4","1079,9","1080,3","1080,8","1081,2","1081,7","1082,1","1082,6",1083,"1083,5","1083,9","1084,4","1084,8","1085,3","1085,7","1086,2","1086,6","1087,1","1087,6",1088,"1088,5","1088,9","1089,4","1089,8","1090,3","1090,8","1091,2","1091,7","1092,1","1092,6","1093,1","1093,5",1094,"1094,4","1094,9","1095,4","1095,8","1096,3","1096,8","1097,2","1097,7","1098,2","1098,6","1099,1","1099,5",1100,"1100,5","1100,9","1101,4","1101,9","1102,4","1102,8","1103,3","1103,8","1104,2","1104,7","1105,2","1105,6","1106,1","1106,6","1107,1","1107,5",1108,"1108,5",1109,"1109,4","1109,9","1110,4","1110,9","1111,3","1111,8","1112,3","1112,8","1113,2","1113,7","1114,2","1114,7","1115,2","1115,6","1116,1","1116,6","1117,1","1117,6",1118,"1118,5",1119,"1119,5",1120,"1120,5","1120,9","1121,4","1121,9","1122,4","1122,9","1123,4","1123,9","1124,3","1124,8","1125,3","1125,8","1126,3","1126,8","1127,3","1127,8","1128,3","1128,7","1129,2","1129,7","1130,2","1130,7","1131,2","1131,7","1132,2","1132,7","1133,2","1133,7","1134,2","1134,7","1135,2","1135,7","1136,2","1136,7","1137,2","1137,7","1138,2","1138,7","1139,2","1139,7","1140,2","1140,7","1141,2","1141,7","1142,2","1142,7","1143,2","1143,7","1144,2","1144,7","1145,2","1145,7","1146,2","1146,7","1147,2","1147,7","1148,2","1148,8","1149,3","1149,8","1150,3","1150,8","1151,3","1151,8","1152,3","1152,8","1153,4","1153,9","1154,4","1154,9","1155,4","1155,9","1156,4",1157,"1157,5",1158,"1158,5",1159,"1159,5","1160,1","1160,6","1161,1","1161,6","1162,1","1162,7","1163,2","1163,7","1164,2","1164,8","1165,3","1165,8","1166,3","1166,8","1167,4","1167,9","1168,4",1169,"1169,5",1170,"1170,5","1171,1","1171,6","1172,1","1172,7","1173,2","1173,7","1174,2","1174,8","1175,3","1175,8","1176,4","1176,9","1177,4",1178,"1178,5","1179,1","1179,6","1180,1","1180,7","1181,2","1181,7","1182,3","1182,8","1183,4","1183,9","1184,4",1185,"1185,5","1186,1","1186,6","1187,1","1187,7","1188,2","1188,8","1189,3","1189,9","1190,4",1191,"1191,5","1192,1","1192,6","1193,2","1193,7","1194,3","1194,8","1195,4","1195,9","1196,5",1197,"1197,6","1198,1","1198,7","1199,2","1199,8","1200,3","1200,9","1201,5",1202,"1202,6","1203,1","1203,7","1204,2","1204,8","1205,4","1205,9","1206,5",1207,"1207,6","1208,2","1208,7","1209,3","1209,9","1210,4",1211,"1211,6","1212,1","1212,7","1213,3","1213,8","1214,4",1215,"1215,5","1216,1","1216,7","1217,2","1217,8","1218,4",1219,"1219,5","1220,1","1220,7","1221,3","1221,8","1222,4",1223,"1223,6","1224,1","1224,7","1225,3","1225,9","1226,5",1227,"1227,6","1228,2","1228,8","1229,4","1229,9","1230,5","1231,1","1231,7","1232,3","1232,9","1233,5",1234,"1234,6","1235,2","1235,8","1236,4",1237,"1237,6","1238,2","1238,8","1239,4","1239,9","1240,5","1241,1","1241,7","1242,3","1242,9","1243,5","1244,1","1244,7","1245,3","1245,9","1246,5","1247,1","1247,7","1248,3","1248,9","1249,5","1250,1","1250,7","1251,3","1251,9","1252,5","1253,1","1253,7","1254,3",1255,"1255,6","1256,2","1256,8","1257,4",1258,"1258,6","1259,2","1259,8","1260,4","1261,1","1261,7","1262,3","1262,9","1263,5","1264,1","1264,7","1265,4",1266,"1266,6","1267,2","1267,8","1268,5","1269,1","1269,7","1270,3","1270,9","1271,6","1272,2","1272,8","1273,4","1274,1","1274,7","1275,3",1276,"1276,6","1277,2","1277,8","1278,5","1279,1","1279,7","1280,4",1281,"1281,6","1282,3","1282,9","1283,5","1284,2","1284,8","1285,4","1286,1","1286,7","1287,4",1288,"1288,6","1289,3","1289,9","1290,6","1291,2","1291,8","1292,5","1293,1","1293,8","1294,4","1295,1","1295,7","1296,4",1297,"1297,7","1298,3",1299,"1299,6","1300,3","1300,9","1301,6","1302,2","1302,9","1303,5","1304,2","1304,8","1305,5","1306,2","1306,8","1307,5","1308,1","1308,8","1309,5","1310,1","1310,8","1311,4","1312,1","1312,8","1313,4","1314,1","1314,8","1315,4","1316,1","1316,8","1317,4","1318,1","1318,8","1319,5","1320,1","1320,8","1321,5","1322,1","1322,8","1323,5","1324,2","1324,9","1325,5","1326,2","1326,9","1327,6","1328,2","1328,9","1329,6","1330,3",1331,"1331,7","1332,3",1333,"1333,7","1334,4","1335,1","1335,8","1336,5","1337,1","1337,8","1338,5","1339,2","1339,9","1340,6","1341,3",1342,"1342,7","1343,4","1344,1","1344,8","1345,5","1346,2","1346,9","1347,6","1348,3",1349,"1349,7","1350,4","1351,1","1351,8","1352,5","1353,2","1353,9","1354,6","1355,3",1356,"1356,7","1357,5","1358,2","1358,9","1359,6","1360,3",1361,"1361,7","1362,4","1363,2","1363,9","1364,6","1365,3",1366,"1366,8","1367,5","1368,2","1368,9","1369,6","1370,4","1371,1","1371,8","1372,5","1373,3",1374,"1374,7","1375,5","1376,2","1376,9","1377,6","1378,4","1379,1","1379,8","1380,6","1381,3","1382,1","1382,8","1383,5","1384,3",1385,"1385,7","1386,5","1387,2",1388,"1388,7","1389,5","1390,2",1391,"1391,7","1392,4","1393,2","1393,9","1394,7","1395,4","1396,2","1396,9","1397,7","1398,5","1399,2",1400,"1400,7","1401,5","1402,2",1403,"1403,8","1404,5","1405,3",1406,"1406,8","1407,6","1408,3","1409,1","1409,9","1410,6","1411,4","1412,2","1412,9","1413,7","1414,5","1415,2",1416,"1416,8","1417,6","1418,3","1419,1","1419,9","1420,7","1421,5","1422,2",1423,"1423,8","1424,6","1425,4","1426,1","1426,9","1427,7","1428,5","1429,3","1430,1","1430,9","1431,7","1432,4","1433,2",1434,"1434,8","1435,6","1436,4","1437,2",1438,"1438,8","1439,6","1440,4","1441,2",1442,"1442,8","1443,6","1444,4","1445,2",1446,"1446,8","1447,6","1448,5","1449,3","1450,1","1450,9","1451,7","1452,5","1453,3","1454,1",1455,"1455,8","1456,6","1457,4","1458,2","1459,1","1459,9","1460,7","1461,5","1462,3","1463,2",1464,"1464,8","1465,6","1466,5","1467,3","1468,1",1469,"1469,8","1470,6","1471,5","1472,3","1473,1",1474,"1474,8","1475,7","1476,5","1477,3","1478,2",1479,"1479,9","1480,7","1481,6","1482,4","1483,3","1484,1",1485,"1485,8","1486,7","1487,5","1488,4","1489,2","1490,1","1490,9","1491,8","1492,7","1493,5","1494,4","1495,2","1496,1",1497,"1497,8","1498,7","1499,6","1500,4","1501,3","1502,2",1503,"1503,9","1504,8","1505,7","1506,5","1507,4","1508,3","1509,2",1510,"1510,9","1511,8","1512,7","1513,6","1514,4","1515,3","1516,2","1517,1",1518,"1518,9","1519,8","1520,7","1521,6","1522,5","1523,3","1524,2","1525,1",1526,"1526,9","1527,8","1528,7","1529,6","1530,5","1531,4","1532,3","1533,3","1534,2","1535,1",1536,"1536,9","1537,8","1538,7","1539,6","1540,5","1541,5","1542,4","1543,3","1544,2","1545,1","1546,1",1547,"1547,9","1548,8","1549,8","1550,7","1551,6","1552,5","1553,5","1554,4","1555,3","1556,3","1557,2","1558,1","1559,1",1560,"1560,9","1561,9","1562,8","1563,8","1564,7","1565,7","1566,6","1567,6","1568,5","1569,5","1570,4","1571,4","1572,3","1573,3","1574,2","1575,2","1576,1","1577,1",1578,1579,1580,"1580,9","1581,9","1582,9","1583,8","1584,8","1585,8","1586,7","1587,7","1588,7","1589,7","1590,6","1591,6","1592,6","1593,6","1594,5","1595,5","1596,5","1597,5","1598,5","1599,5","1600,5","1601,4","1602,4","1603,4","1604,4","1605,4","1606,4","1607,4","1608,4","1609,4","1610,4","1611,4","1612,4","1613,4","1614,4","1615,4","1616,4","1617,4","1618,4","1619,4","1620,5","1621,5","1622,5","1623,5","1624,5","1625,5","1626,6","1627,6","1628,6","1629,6","1630,6","1631,7","1632,7","1633,7","1634,8","1635,8","1636,8","1637,9","1638,9","1639,9",1641,1642,"1643,1","1644,1","1645,1","1646,2","1647,2","1648,3","1649,3","1650,4","1651,4","1652,5","1653,5","1654,6","1655,6","1656,7","1657,8","1658,8","1659,9","1660,9",1662,"1663,1","1664,1","1665,2","1666,3","1667,4","1668,4","1669,5","1670,6","1671,7","1672,7","1673,8","1674,9",1676,"1677,1","1678,1","1679,2","1680,3","1681,4","1682,5","1683,6","1684,7","1685,8","1686,9",1688,"1689,1","1690,2","1691,3","1692,4","1693,5","1694,6","1695,7","1696,8","1697,9",1699,"1700,2","1701,3","1702,4","1703,5","1704,6","1705,7","1706,9",1708,"1709,1","1710,2","1711,4","1712,5","1713,6","1714,8","1715,9",1717,"1718,2","1719,3","1720,5","1721,6","1722,7","1723,9",1725,"1726,2","1727,3","1728,5","1729,6","1730,8",1732,"1733,1","1734,3","1735,4","1736,6","1737,8","1738,9","1740,1","1741,3","1742,4","1743,6","1744,8","1745,9","1747,1","1748,3","1749,5","1750,7","1751,8",1753,"1754,2","1755,4","1756,6","1757,8",1759,"1760,2","1761,4","1762,6","1763,8",1765,"1766,2","1767,4","1768,6","1769,8",1771,"1772,2","1773,4","1774,6","1775,8","1777,1","1778,3","1779,5","1780,7","1781,9","1783,2","1784,4","1785,6","1786,9","1788,1","1789,3","1790,6","1791,8",1793,"1794,3","1795,5","1796,8",1798,"1799,3","1800,5","1801,8",1803,"1804,3","1805,5","1806,8",1808,"1809,3","1810,6","1811,8","1813,1","1814,4","1815,6","1816,9","1818,2","1819,5","1820,7",1822,"1823,3","1824,6","1825,9","1827,2","1828,4","1829,7",1831,"1832,3","1833,6","1834,9","1836,2","1837,5","1838,8","1840,1","1841,4","1842,7",1844,"1845,4","1846,7",1848,"1849,3","1850,6",1852,"1853,3","1854,6","1855,9","1857,3","1858,6","1859,9","1861,3","1862,6","1863,9","1865,3","1866,6",1868,"1869,3","1870,7",1872,"1873,4","1874,7","1876,1","1877,4","1878,8","1880,2","1881,5","1882,9","1884,3","1885,6",1887,"1888,4","1889,7","1891,1","1892,5","1893,9","1895,3","1896,7",1898,"1899,4","1900,8","1902,2","1903,6",1905,"1906,4","1907,8","1909,2","1910,6",1912,"1913,5","1914,9","1916,3","1917,7","1919,1","1920,5",1922,"1923,4","1924,8","1926,3","1927,7","1929,1","1930,6",1932,"1933,4","1934,9","1936,3","1937,8","1939,2","1940,7","1942,1","1943,6",1945,"1946,5",1948,"1949,4","1950,9","1952,4","1953,8","1955,3","1956,8","1958,3","1959,7","1961,2","1962,7","1964,2","1965,7","1967,2","1968,7","1970,2","1971,7","1973,2","1974,7","1976,2","1977,7","1979,2","1980,7","1982,2","1983,7","1985,2","1986,8","1988,3","1989,8","1991,3","1992,9","1994,4","1995,9","1997,5",1999,"2000,6","2002,1","2003,7","2005,2","2006,8","2008,3","2009,9","2011,4",2013,"2014,6","2016,1","2017,7","2019,3","2020,8","2022,4",2024,"2025,6","2027,2","2028,7","2030,3","2031,9","2033,5","2035,1","2036,7","2038,3","2039,9","2041,5","2043,1","2044,7","2046,4",2048,"2049,6","2051,2","2052,8","2054,5","2056,1","2057,7","2059,4",2061,"2062,6","2064,3","2065,9","2067,6","2069,2","2070,9","2072,5","2074,2","2075,8","2077,5","2079,2","2080,8","2082,5","2084,2","2085,9","2087,5","2089,2","2090,9","2092,6","2094,3",2096,"2097,7","2099,4","2101,1","2102,8","2104,5","2106,2","2107,9","2109,6","2111,3","2113,1","2114,8","2116,5","2118,2",2120,"2121,7","2123,5","2125,2","2126,9","2128,7","2130,4","2132,2","2133,9","2135,7","2137,5","2139,2",2141,"2142,8","2144,5","2146,3","2148,1","2149,9","2151,6","2153,4","2155,2",2157,"2158,8","2160,6","2162,4","2164,2",2166,"2167,8","2169,7","2171,5","2173,3","2175,1","2176,9","2178,8","2180,6","2182,4","2184,3","2186,1",2188,"2189,8","2191,7","2193,5","2195,4","2197,2","2199,1",2201,"2202,8","2204,7","2206,6","2208,5","2210,3","2212,2","2214,1",2216,"2217,9","2219,8","2221,7","2223,6","2225,5","2227,4","2229,3","2231,3","2233,2","2235,1",2237,2239,"2240,9","2242,8","2244,8","2246,7","2248,7","2250,6","2252,6","2254,6","2256,5","2258,5","2260,4","2262,4","2264,4","2266,4","2268,4","2270,3","2272,3","2274,3","2276,3","2278,3","2280,3","2282,3","2284,3","2286,4","2288,4","2290,4","2292,4","2294,5","2296,5","2298,5","2300,6","2302,6","2304,7","2306,7","2308,8","2310,8","2312,9","2314,9",2317,"2319,1","2321,2","2323,2","2325,3","2327,4","2329,5","2331,6","2333,7","2335,8","2337,9",2340,"2342,1","2344,2","2346,4","2348,5","2350,6","2352,8","2354,9",2357,"2359,2","2361,3","2363,5","2365,6","2367,8",2370,"2372,1","2374,3","2376,5","2378,7","2380,8",2383,"2385,2","2387,4","2389,6","2391,8",2394,"2396,2","2398,5","2400,7","2402,9","2405,1","2407,4","2409,6","2411,8","2414,1","2416,3","2418,6","2420,9","2423,1","2425,4","2427,7","2429,9","2432,2","2434,5","2436,8","2439,1","2441,4","2443,7",2446,"2448,3","2450,6","2452,9","2455,2","2457,6","2459,9","2462,2","2464,6","2466,9","2469,3","2471,6",2474,"2476,3","2478,7","2481,1","2483,5","2485,8","2488,2","2490,6",2493,"2495,4","2497,8","2500,2",Moisture Content (%),Fat Content (%)
